firstName,lastName,age
Roger,Duncan,27
Mollie,Wilkerson,32
Brian,Banks,45
Victor,Powell,19
Bess,Anderson,24
Bradley,Parsons,53
Francis,Valdez,44
Isabel,Martin,23
Marian,McCarthy,21
Jorge,Craig,26
Brandon,Santiago,25
Brandon,Martin,26
Joseph,McDaniel,25
Willie,Myers,42
Antonio,Hernandez,31
Jim,Wells,27
Cole,Wise,32
Daniel,Powell,45
Gerald,Norris,19
Derrick,French,24
Marc,Steele,53
Lottie,Spencer,44
Leona,Richards,23
Christine,Howell,21
Rosie,Craig,26
Bryan,Strickland,25
Josephine,Drake,26
Tyler,Hamilton,25
Marvin,Andrews,42
Flora,Chandler,31
Barry,Joseph,27
Lizzie,Alexander,32
Luke,Caldwell,45
Devin,Ross,19
Dollie,Welch,24
Katherine,Delgado,53
James,Diaz,44
Jeremy,Neal,23
Tony,Ross,21
Alice,Robertson,26
Maud,Patrick,25
Keith,Baker,26
Peter,Diaz,25
Gary,Atkins,42
Miguel,McGee,31
Cory,Pope,27
Clara,Martinez,32
Brett,Graham,45
Lucile,Munoz,19
Ricardo,Lamb,24